ts_utc,ts_local,market_id,token_id,market_name,side,label,human_readable,best_bid,best_ask,bids_json,asks_json
2025-11-01T17:33:48.015926+00:00,2025-11-01T19:33:48.016018+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,104790507274247514111242701252937112201666701881517396841496848090774117266518,lal-rso-bil-2025-11-01-rso,Yes,lal-rso-bil-2025-11-01-rso-Yes,Market lal-rso-bil-2025-11-01-rso (Yes),0.33,0.37,"[{""price"":""0.01"",""size"":""12566""},{""price"":""0.27"",""size"":""3447""},{""price"":""0.28"",""size"":""3408""},{""price"":""0.29"",""size"":""3608.31""},{""price"":""0.3"",""size"":""1027""},{""price"":""0.31"",""size"":""2381""},{""price"":""0.32"",""size"":""2281""},{""price"":""0.33"",""size"":""1000""}]","[{""price"":""0.99"",""size"":""2781""},{""price"":""0.39"",""size"":""2967""},{""price"":""0.38"",""size"":""3970""},{""price"":""0.37"",""size"":""3565.01""}]"
2025-11-01T17:33:48.019069+00:00,2025-11-01T19:33:48.019095+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,51478445440357624592489206656127918377632488459993105884633473044692824186818,lal-rso-bil-2025-11-01-rso,No,lal-rso-bil-2025-11-01-rso-No,Market lal-rso-bil-2025-11-01-rso (No),0.63,0.67,"[{""price"":""0.01"",""size"":""2781""},{""price"":""0.61"",""size"":""2967""},{""price"":""0.62"",""size"":""3970""},{""price"":""0.63"",""size"":""3565.01""}]","[{""price"":""0.99"",""size"":""12566""},{""price"":""0.73"",""size"":""3447""},{""price"":""0.72"",""size"":""3408""},{""price"":""0.71"",""size"":""3608.31""},{""price"":""0.7"",""size"":""1027""},{""price"":""0.69"",""size"":""2381""},{""price"":""0.68"",""size"":""2281""},{""price"":""0.67"",""size"":""1000""}]"
2025-11-01T17:34:22.017421+00:00,2025-11-01T19:34:22.017538+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,104790507274247514111242701252937112201666701881517396841496848090774117266518,lal-rso-bil-2025-11-01-rso,Yes,lal-rso-bil-2025-11-01-rso-Yes,Market lal-rso-bil-2025-11-01-rso (Yes),0.34,0.36,"[{""price"":""0.01"",""size"":""12566""},{""price"":""0.28"",""size"":""3408""},{""price"":""0.29"",""size"":""3372""},{""price"":""0.3"",""size"":""3672.88""},{""price"":""0.31"",""size"":""2781""},{""price"":""0.32"",""size"":""220""},{""price"":""0.33"",""size"":""1497""},{""price"":""0.34"",""size"":""44""}]","[{""price"":""0.95"",""size"":""5784""},{""price"":""0.94"",""size"":""1990""},{""price"":""0.79"",""size"":""333""},{""price"":""0.4"",""size"":""2967""},{""price"":""0.39"",""size"":""3758""},{""price"":""0.38"",""size"":""4332.58""},{""price"":""0.37"",""size"":""517""},{""price"":""0.36"",""size"":""16.22""}]"
2025-11-01T17:34:22.020799+00:00,2025-11-01T19:34:22.020828+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,51478445440357624592489206656127918377632488459993105884633473044692824186818,lal-rso-bil-2025-11-01-rso,No,lal-rso-bil-2025-11-01-rso-No,Market lal-rso-bil-2025-11-01-rso (No),0.64,0.66,"[{""price"":""0.05"",""size"":""5784""},{""price"":""0.06"",""size"":""1990""},{""price"":""0.21"",""size"":""333""},{""price"":""0.6"",""size"":""2967""},{""price"":""0.61"",""size"":""3758""},{""price"":""0.62"",""size"":""4332.58""},{""price"":""0.63"",""size"":""517""},{""price"":""0.64"",""size"":""16.22""}]","[{""price"":""0.99"",""size"":""12566""},{""price"":""0.72"",""size"":""3408""},{""price"":""0.71"",""size"":""3372""},{""price"":""0.7"",""size"":""3672.88""},{""price"":""0.69"",""size"":""2781""},{""price"":""0.68"",""size"":""220""},{""price"":""0.67"",""size"":""1497""},{""price"":""0.66"",""size"":""44""}]"
2025-11-01T17:37:01.032153+00:00,2025-11-01T19:37:01.032512+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,104790507274247514111242701252937112201666701881517396841496848090774117266518,lal-rso-bil-2025-11-01-rso,Yes,lal-rso-bil-2025-11-01-rso-Yes,Market lal-rso-bil-2025-11-01-rso (Yes),0.34,0.38,"[{""price"":""0.01"",""size"":""12566""},{""price"":""0.02"",""size"":""2781""},{""price"":""0.3"",""size"":""10""},{""price"":""0.32"",""size"":""220""},{""price"":""0.33"",""size"":""1568.77""},{""price"":""0.34"",""size"":""27.77""}]","[{""price"":""0.99"",""size"":""54.03""},{""price"":""0.95"",""size"":""5784""},{""price"":""0.94"",""size"":""2781""},{""price"":""0.93"",""size"":""20.85""},{""price"":""0.79"",""size"":""333""},{""price"":""0.78"",""size"":""497""},{""price"":""0.39"",""size"":""1288""},{""price"":""0.38"",""size"":""938""}]"
2025-11-01T17:37:01.036452+00:00,2025-11-01T19:37:01.036484+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,51478445440357624592489206656127918377632488459993105884633473044692824186818,lal-rso-bil-2025-11-01-rso,No,lal-rso-bil-2025-11-01-rso-No,Market lal-rso-bil-2025-11-01-rso (No),0.62,0.66,"[{""price"":""0.01"",""size"":""54.03""},{""price"":""0.05"",""size"":""5784""},{""price"":""0.06"",""size"":""2781""},{""price"":""0.07"",""size"":""20.85""},{""price"":""0.21"",""size"":""333""},{""price"":""0.22"",""size"":""497""},{""price"":""0.61"",""size"":""1288""},{""price"":""0.62"",""size"":""938""}]","[{""price"":""0.99"",""size"":""12566""},{""price"":""0.98"",""size"":""2781""},{""price"":""0.7"",""size"":""10""},{""price"":""0.68"",""size"":""220""},{""price"":""0.67"",""size"":""1568.77""},{""price"":""0.66"",""size"":""27.77""}]"
2025-11-01T17:37:11.012010+00:00,2025-11-01T19:37:11.012067+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,84589474706369093184878807008779284045159249598959386579623015695707898747814,lal-rso-bil-2025-11-01-draw,Yes,lal-rso-bil-2025-11-01-draw-Yes,Market lal-rso-bil-2025-11-01-draw (Yes),0.3,0.33,"[{""price"":""0.01"",""size"":""8745""},{""price"":""0.02"",""size"":""1990""},{""price"":""0.08"",""size"":""425""},{""price"":""0.29"",""size"":""100""},{""price"":""0.3"",""size"":""1505.57""}]","[{""price"":""0.99"",""size"":""10.09""},{""price"":""0.98"",""size"":""94.95""},{""price"":""0.96"",""size"":""5717""},{""price"":""0.95"",""size"":""1784""},{""price"":""0.59"",""size"":""300""},{""price"":""0.38"",""size"":""997""},{""price"":""0.37"",""size"":""993""},{""price"":""0.36"",""size"":""891""},{""price"":""0.35"",""size"":""1717""},{""price"":""0.34"",""size"":""44""},{""price"":""0.33"",""size"":""75""}]"
2025-11-01T17:37:11.020722+00:00,2025-11-01T19:37:11.020784+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,101116495589814092066733951343653060606472738338395277187135456746928937922005,lal-rso-bil-2025-11-01-draw,No,lal-rso-bil-2025-11-01-draw-No,Market lal-rso-bil-2025-11-01-draw (No),0.67,0.7,"[{""price"":""0.01"",""size"":""10.09""},{""price"":""0.02"",""size"":""94.95""},{""price"":""0.04"",""size"":""5717""},{""price"":""0.05"",""size"":""1784""},{""price"":""0.41"",""size"":""300""},{""price"":""0.62"",""size"":""997""},{""price"":""0.63"",""size"":""993""},{""price"":""0.64"",""size"":""891""},{""price"":""0.65"",""size"":""1717""},{""price"":""0.66"",""size"":""44""},{""price"":""0.67"",""size"":""75""}]","[{""price"":""0.99"",""size"":""8745""},{""price"":""0.98"",""size"":""1990""},{""price"":""0.92"",""size"":""425""},{""price"":""0.71"",""size"":""100""},{""price"":""0.7"",""size"":""1505.57""}]"
2025-11-01T17:37:14.095587+00:00,2025-11-01T19:37:14.095642+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,104790507274247514111242701252937112201666701881517396841496848090774117266518,lal-rso-bil-2025-11-01-rso,Yes,lal-rso-bil-2025-11-01-rso-Yes,Market lal-rso-bil-2025-11-01-rso (Yes),0.33,0.38,"[{""price"":""0.01"",""size"":""12566""},{""price"":""0.28"",""size"":""3408""},{""price"":""0.29"",""size"":""3372""},{""price"":""0.3"",""size"":""3652.88""},{""price"":""0.31"",""size"":""2781""},{""price"":""0.32"",""size"":""220""},{""price"":""0.33"",""size"":""1557.3""}]","[{""price"":""0.99"",""size"":""54.03""},{""price"":""0.95"",""size"":""5784""},{""price"":""0.94"",""size"":""2781""},{""price"":""0.93"",""size"":""20.85""},{""price"":""0.79"",""size"":""333""},{""price"":""0.78"",""size"":""497""},{""price"":""0.76"",""size"":""3278""},{""price"":""0.4"",""size"":""2967""},{""price"":""0.39"",""size"":""2967""},{""price"":""0.38"",""size"":""4112.58""}]"
2025-11-01T17:37:14.097706+00:00,2025-11-01T19:37:14.097735+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,51478445440357624592489206656127918377632488459993105884633473044692824186818,lal-rso-bil-2025-11-01-rso,No,lal-rso-bil-2025-11-01-rso-No,Market lal-rso-bil-2025-11-01-rso (No),0.62,0.67,"[{""price"":""0.01"",""size"":""54.03""},{""price"":""0.05"",""size"":""5784""},{""price"":""0.06"",""size"":""2781""},{""price"":""0.07"",""size"":""20.85""},{""price"":""0.21"",""size"":""333""},{""price"":""0.22"",""size"":""497""},{""price"":""0.24"",""size"":""3278""},{""price"":""0.6"",""size"":""2967""},{""price"":""0.61"",""size"":""2967""},{""price"":""0.62"",""size"":""4112.58""}]","[{""price"":""0.99"",""size"":""12566""},{""price"":""0.72"",""size"":""3408""},{""price"":""0.71"",""size"":""3372""},{""price"":""0.7"",""size"":""3652.88""},{""price"":""0.69"",""size"":""2781""},{""price"":""0.68"",""size"":""220""},{""price"":""0.67"",""size"":""1557.3""}]"
2025-11-01T17:37:17.014966+00:00,2025-11-01T19:37:17.015048+02:00,0x51957460aeafdc44ff72f1069294e28df0a77b941de5c6cd32825befbdaba20e,30154217422453421414173885124555915172327895850872794321543747942556066498411,lal-rso-bil-2025-11-01-bil,Yes,lal-rso-bil-2025-11-01-bil-Yes,Market lal-rso-bil-2025-11-01-bil (Yes),0.3,0.33,"[{""price"":""0.01"",""size"":""5763""},{""price"":""0.07"",""size"":""444""},{""price"":""0.25"",""size"":""3534""},{""price"":""0.26"",""size"":""4486""},{""price"":""0.27"",""size"":""4440""},{""price"":""0.28"",""size"":""13005""},{""price"":""0.29"",""size"":""1000""},{""price"":""0.3"",""size"":""502.71""}]","[{""price"":""0.99"",""size"":""10.1""},{""price"":""0.98"",""size"":""94.94""},{""price"":""0.95"",""size"":""8953""},{""price"":""0.94"",""size"":""1990""},{""price"":""0.78"",""size"":""400""},{""price"":""0.77"",""size"":""791""},{""price"":""0.64"",""size"":""150""},{""price"":""0.38"",""size"":""2970""},{""price"":""0.37"",""size"":""2973""},{""price"":""0.36"",""size"":""2976""},{""price"":""0.35"",""size"":""717""},{""price"":""0.34"",""size"":""1000""},{""price"":""0.33"",""size"":""44""}]"
2025-11-01T17:37:17.017419+00:00,2025-11-01T19:37:17.017448+02:00,0x51957460aeafdc44ff72f1069294e28df0a77b941de5c6cd32825befbdaba20e,38272647971077244726003679523552242951107859152917780491810411152061594201037,lal-rso-bil-2025-11-01-bil,No,lal-rso-bil-2025-11-01-bil-No,Market lal-rso-bil-2025-11-01-bil (No),0.67,0.7,"[{""price"":""0.01"",""size"":""10.1""},{""price"":""0.02"",""size"":""94.94""},{""price"":""0.05"",""size"":""8953""},{""price"":""0.06"",""size"":""1990""},{""price"":""0.22"",""size"":""400""},{""price"":""0.23"",""size"":""791""},{""price"":""0.36"",""size"":""150""},{""price"":""0.62"",""size"":""2970""},{""price"":""0.63"",""size"":""2973""},{""price"":""0.64"",""size"":""2976""},{""price"":""0.65"",""size"":""717""},{""price"":""0.66"",""size"":""1000""},{""price"":""0.67"",""size"":""44""}]","[{""price"":""0.99"",""size"":""5763""},{""price"":""0.93"",""size"":""444""},{""price"":""0.75"",""size"":""3534""},{""price"":""0.74"",""size"":""4486""},{""price"":""0.73"",""size"":""4440""},{""price"":""0.72"",""size"":""13005""},{""price"":""0.71"",""size"":""1000""},{""price"":""0.7"",""size"":""502.71""}]"
2025-11-01T17:38:07.011699+00:00,2025-11-01T19:38:07.011755+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,51478445440357624592489206656127918377632488459993105884633473044692824186818,lal-rso-bil-2025-11-01-rso,No,lal-rso-bil-2025-11-01-rso-No,Market lal-rso-bil-2025-11-01-rso (No),0.63,0.67,"[{""price"":""0.01"",""size"":""54.03""},{""price"":""0.05"",""size"":""5784""},{""price"":""0.06"",""size"":""1990""},{""price"":""0.07"",""size"":""20.85""},{""price"":""0.21"",""size"":""333""},{""price"":""0.61"",""size"":""2967""},{""price"":""0.62"",""size"":""4761""},{""price"":""0.63"",""size"":""3612.58""}]","[{""price"":""0.99"",""size"":""12566""},{""price"":""0.72"",""size"":""3408""},{""price"":""0.71"",""size"":""3372""},{""price"":""0.7"",""size"":""4669.88""},{""price"":""0.69"",""size"":""2784""},{""price"":""0.68"",""size"":""2281""},{""price"":""0.67"",""size"":""1485.53""}]"
2025-11-01T17:38:07.013393+00:00,2025-11-01T19:38:07.013401+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,104790507274247514111242701252937112201666701881517396841496848090774117266518,lal-rso-bil-2025-11-01-rso,Yes,lal-rso-bil-2025-11-01-rso-Yes,Market lal-rso-bil-2025-11-01-rso (Yes),0.33,0.37,"[{""price"":""0.01"",""size"":""12566""},{""price"":""0.28"",""size"":""3408""},{""price"":""0.29"",""size"":""3372""},{""price"":""0.3"",""size"":""4669.88""},{""price"":""0.31"",""size"":""2784""},{""price"":""0.32"",""size"":""2281""},{""price"":""0.33"",""size"":""1485.53""}]","[{""price"":""0.99"",""size"":""54.03""},{""price"":""0.95"",""size"":""5784""},{""price"":""0.94"",""size"":""1990""},{""price"":""0.93"",""size"":""20.85""},{""price"":""0.79"",""size"":""333""},{""price"":""0.39"",""size"":""2967""},{""price"":""0.38"",""size"":""4761""},{""price"":""0.37"",""size"":""3612.58""}]"
2025-11-01T17:38:12.016713+00:00,2025-11-01T19:38:12.016787+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,84589474706369093184878807008779284045159249598959386579623015695707898747814,lal-rso-bil-2025-11-01-draw,Yes,lal-rso-bil-2025-11-01-draw-Yes,Market lal-rso-bil-2025-11-01-draw (Yes),0.32,0.34,"[{""price"":""0.01"",""size"":""8745""},{""price"":""0.02"",""size"":""997""},{""price"":""0.08"",""size"":""425""},{""price"":""0.28"",""size"":""3408""},{""price"":""0.29"",""size"":""5385""},{""price"":""0.3"",""size"":""4500.13""},{""price"":""0.31"",""size"":""1497""},{""price"":""0.32"",""size"":""44""}]","[{""price"":""0.99"",""size"":""10.09""},{""price"":""0.98"",""size"":""94.95""},{""price"":""0.96"",""size"":""5717""},{""price"":""0.95"",""size"":""997""},{""price"":""0.59"",""size"":""300""},{""price"":""0.39"",""size"":""2967""},{""price"":""0.38"",""size"":""3963""},{""price"":""0.37"",""size"":""3764""},{""price"":""0.36"",""size"":""1240""},{""price"":""0.35"",""size"":""497""},{""price"":""0.34"",""size"":""44""}]"
2025-11-01T17:38:12.018148+00:00,2025-11-01T19:38:12.018166+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,101116495589814092066733951343653060606472738338395277187135456746928937922005,lal-rso-bil-2025-11-01-draw,No,lal-rso-bil-2025-11-01-draw-No,Market lal-rso-bil-2025-11-01-draw (No),0.66,0.68,"[{""price"":""0.01"",""size"":""10.09""},{""price"":""0.02"",""size"":""94.95""},{""price"":""0.04"",""size"":""5717""},{""price"":""0.05"",""size"":""997""},{""price"":""0.41"",""size"":""300""},{""price"":""0.61"",""size"":""2967""},{""price"":""0.62"",""size"":""3963""},{""price"":""0.63"",""size"":""3764""},{""price"":""0.64"",""size"":""1240""},{""price"":""0.65"",""size"":""497""},{""price"":""0.66"",""size"":""44""}]","[{""price"":""0.99"",""size"":""8745""},{""price"":""0.98"",""size"":""997""},{""price"":""0.92"",""size"":""425""},{""price"":""0.72"",""size"":""3408""},{""price"":""0.71"",""size"":""5385""},{""price"":""0.7"",""size"":""4500.13""},{""price"":""0.69"",""size"":""1497""},{""price"":""0.68"",""size"":""44""}]"
2025-11-01T17:38:30.081743+00:00,2025-11-01T19:38:30.082010+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,104790507274247514111242701252937112201666701881517396841496848090774117266518,lal-rso-bil-2025-11-01-rso,Yes,lal-rso-bil-2025-11-01-rso-Yes,Market lal-rso-bil-2025-11-01-rso (Yes),0.33,0.36,"[{""price"":""0.01"",""size"":""12566""},{""price"":""0.28"",""size"":""3408""},{""price"":""0.29"",""size"":""3372""},{""price"":""0.3"",""size"":""4689.88""},{""price"":""0.31"",""size"":""1784""},{""price"":""0.32"",""size"":""220""},{""price"":""0.33"",""size"":""1566.27""}]","[{""price"":""0.99"",""size"":""54.03""},{""price"":""0.95"",""size"":""5784""},{""price"":""0.94"",""size"":""1990""},{""price"":""0.93"",""size"":""20.85""},{""price"":""0.79"",""size"":""333""},{""price"":""0.39"",""size"":""2967""},{""price"":""0.38"",""size"":""4761""},{""price"":""0.37"",""size"":""3852.58""},{""price"":""0.36"",""size"":""44""}]"
2025-11-01T17:38:30.084765+00:00,2025-11-01T19:38:30.084792+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,51478445440357624592489206656127918377632488459993105884633473044692824186818,lal-rso-bil-2025-11-01-rso,No,lal-rso-bil-2025-11-01-rso-No,Market lal-rso-bil-2025-11-01-rso (No),0.64,0.67,"[{""price"":""0.01"",""size"":""54.03""},{""price"":""0.05"",""size"":""5784""},{""price"":""0.06"",""size"":""1990""},{""price"":""0.07"",""size"":""20.85""},{""price"":""0.21"",""size"":""333""},{""price"":""0.61"",""size"":""2967""},{""price"":""0.62"",""size"":""4761""},{""price"":""0.63"",""size"":""3852.58""},{""price"":""0.64"",""size"":""44""}]","[{""price"":""0.99"",""size"":""12566""},{""price"":""0.72"",""size"":""3408""},{""price"":""0.71"",""size"":""3372""},{""price"":""0.7"",""size"":""4689.88""},{""price"":""0.69"",""size"":""1784""},{""price"":""0.68"",""size"":""220""},{""price"":""0.67"",""size"":""1566.27""}]"
2025-11-01T17:40:27.083924+00:00,2025-11-01T19:40:27.084181+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,51478445440357624592489206656127918377632488459993105884633473044692824186818,lal-rso-bil-2025-11-01-rso,No,lal-rso-bil-2025-11-01-rso-No,Market lal-rso-bil-2025-11-01-rso (No),0.65,0.68,"[{""price"":""0.01"",""size"":""54.03""},{""price"":""0.05"",""size"":""5784""},{""price"":""0.06"",""size"":""2781""},{""price"":""0.07"",""size"":""20.85""},{""price"":""0.21"",""size"":""333""},{""price"":""0.22"",""size"":""497""},{""price"":""0.63"",""size"":""1000""},{""price"":""0.64"",""size"":""737""},{""price"":""0.65"",""size"":""28.91""}]","[{""price"":""0.99"",""size"":""12566""},{""price"":""0.98"",""size"":""1990""},{""price"":""0.71"",""size"":""20""},{""price"":""0.7"",""size"":""1010""},{""price"":""0.69"",""size"":""1508""},{""price"":""0.68"",""size"":""1071.77""}]"
2025-11-01T17:40:27.088457+00:00,2025-11-01T19:40:27.088485+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,104790507274247514111242701252937112201666701881517396841496848090774117266518,lal-rso-bil-2025-11-01-rso,Yes,lal-rso-bil-2025-11-01-rso-Yes,Market lal-rso-bil-2025-11-01-rso (Yes),0.32,0.35,"[{""price"":""0.01"",""size"":""12566""},{""price"":""0.02"",""size"":""1990""},{""price"":""0.29"",""size"":""20""},{""price"":""0.3"",""size"":""1010""},{""price"":""0.31"",""size"":""1508""},{""price"":""0.32"",""size"":""1071.77""}]","[{""price"":""0.99"",""size"":""54.03""},{""price"":""0.95"",""size"":""5784""},{""price"":""0.94"",""size"":""2781""},{""price"":""0.93"",""size"":""20.85""},{""price"":""0.79"",""size"":""333""},{""price"":""0.78"",""size"":""497""},{""price"":""0.37"",""size"":""1000""},{""price"":""0.36"",""size"":""737""},{""price"":""0.35"",""size"":""28.91""}]"
2025-11-01T17:40:30.009435+00:00,2025-11-01T19:40:30.009559+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,51478445440357624592489206656127918377632488459993105884633473044692824186818,lal-rso-bil-2025-11-01-rso,No,lal-rso-bil-2025-11-01-rso-No,Market lal-rso-bil-2025-11-01-rso (No),0.65,0.68,"[{""price"":""0.01"",""size"":""54.03""},{""price"":""0.05"",""size"":""5784""},{""price"":""0.06"",""size"":""2781""},{""price"":""0.07"",""size"":""20.85""},{""price"":""0.21"",""size"":""333""},{""price"":""0.22"",""size"":""497""},{""price"":""0.63"",""size"":""1000""},{""price"":""0.64"",""size"":""737""},{""price"":""0.65"",""size"":""0.33""}]","[{""price"":""0.99"",""size"":""12566""},{""price"":""0.98"",""size"":""1990""},{""price"":""0.71"",""size"":""20""},{""price"":""0.7"",""size"":""1010""},{""price"":""0.69"",""size"":""1508""},{""price"":""0.68"",""size"":""1071.77""}]"
